        vname code
727                                                                                                                         Kibuye, District Rusenyi
728                                                                                                                    Kibuye, District undetermined
729                                                                                                              Gisenyi, District Umujyi wa gisenyi
730                                                                                                                      Gisenyi, District Cyanzarwe
731                                                                                                                         Gisenyi, District Mutura
732                                                                                                                         Gisenyi, District Gasiza
733                                                                                                                         Gisenyi, District Kageyo
734                                                                                                                    Gisenyi, District Nyagisagara
735                                                                                                                         Gisenyi, District Gaseke
736                                                                                                                         Gisenyi, District Kayove
737                                                                                                                         Gisenyi, District Kanama
738                                                                                                                      Gisenyi, District Nyamyumba
739                                                                                                                   Gisenyi, District undetermined
740                                                                                                          Ruhengeri, District Umujyi wa ruhengeri
741                                                                                                                     Ruhengeri, District Bugarura
742                                                                                                                    Ruhengeri, District Nyarutovu
743                                                                                                                      Ruhengeri, District Bukonya
744                                                                                                                       Ruhengeri, District Buhoma
745                                                                                                                       Ruhengeri, District Mutobo
746                                                                                                                       Ruhengeri, District Kinigi
747                                                                                                                      Ruhengeri, District Bukamba
748                                                                                                                       Ruhengeri, District Butaro
749                                                                                                                        Ruhengeri, District Cyeru
750                                                                                                                    Ruhengeri, District Nyamugali
751                                                                                                                 Ruhengeri, District undetermined
752                                                                                                                Byumba, District Umujyi wa byumba
753                                                                                                                          Byumba, District Kisaro
754                                                                                                                        Byumba, District Kinihira
755                                                                                                                          Byumba, District Bungwe
756                                                                                                                         Byumba, District Rushaki
757                                                                                                                          Byumba, District Rebero
758                                                                                                                         Byumba, District Ngarama
759                                                                                                                          Byumba, District Humure
760                                                                                                                         Byumba, District Rwamiko
761                                                                                                                    Byumba, District undetermined
762                                                                                                               Umutara, District Umujyi w'umutara
763                                                                                                                     Umutara, District Bugaragara
764                                                                                                                         Umutara, District Kabare
765                                                                                                                         Umutara, District Gabiro
766                                                                                                                         Umutara, District Rukara
767                                                                                                                        Umutara, District Murambi
768                                                                                                                           Umutara, District Kahi
769                                                                                                                        Umutara, District Muvumba
770                                                                                                                   Umutara, District undetermined
771                                                                                                              Kibungo, District Umujyi wa kibungo
772                                                                                                                       Kibungo, District Kigarama
773                                                                                                                        Kibungo, District Mirenge
774                                                                                                            Kibungo, District Umujyi wa rwamagana
775                                                                                                                         Kibungo, District Muhazi
776                                                                                                                      Kibungo, District Kabarondo
777                                                                                                                      Kibungo, District Cyarubare
778                                                                                                                         Kibungo, District Rukira
779                                                                                                                      Kibungo, District Nyarubuye
780                                                                                                                         Kibungo, District Rusumo
781                                                                                                                   Kibungo, District undetermined
782                                                                                                         Rwanda, undetermined Province / District
783                                                                                                                                          Burundi
784                                                                                                                                   Congo-Kinshasa
785                                                                                                                                           Uganda
786                                                                                                                                         Tanzania
787                                                                                                                                            Kenya
788                                                                                                                           Africa - other country
789                                                                                                                                          Belgium
790                                                                                                                                           France
791                                                                                                                           Europe - other country
792                                                                                                                                            India
793                                                                                                                             Asia - Other country
794                                                                                                                         America -- not specified
795                                                                                                                          Oceania - not specified
796                                                                                                                                          Unknown
797                                                                                                                                              NIU
798                                                                                                                                 Less than 1 year
799                                                                                                                                           1 year
800                                                                                                                                                2
801                                                                                                                                                3
802                                                                                                                                                4
803                                                                                                                                                5
804                                                                                                                                                6
805                                                                                                                                                7
806                                                                                                                                                8
807                                                                                                                                                9
808                                                                                                                                               10
809                                                                                                                                               11
810                                                                                                                                               12
811                                                                                                                                               13
812                                                                                                                                               14
813                                                                                                                                               15
814                                                                                                                                               16
815                                                                                                                                               17
816                                                                                                                                               18
817                                                                                                                                               19
818                                                                                                                                               20
819                                                                                                                                               21
820                                                                                                                                               22
821                                                                                                                                               23
822                                                                                                                                               24
823                                                                                                                                               25
824                                                                                                                                               26
825                                                                                                                                               27
826                                                                                                                                               28
827                                                                                                                                               29
828                                                                                                                                               30
829                                                                                                                                               31
830                                                                                                                                               32
831                                                                                                                                               33
832                                                                                                                                               34
833                                                                                                                                               35
834                                                                                                                                               36
835                                                                                                                                               37
836                                                                                                                                               38
837                                                                                                                                               39
838                                                                                                                                               40
839                                                                                                                                               41
840                                                                                                                                               42
841                                                                                                                                               43
842                                                                                                                                               44
843                                                                                                                                               45
844                                                                                                                                               46
845                                                                                                                                               47
846                                                                                                                                               48
847                                                                                                                                               49
848                                                                                                                                               50
849                                                                                                                                               51
850                                                                                                                                               52
851                                                                                                                                               53
852                                                                                                                                               54
853                                                                                                                                               55
854                                                                                                                                               56
855                                                                                                                                               57
856                                                                                                                                               58
857                                                                                                                                               59
858                                                                                                                                               60
859                                                                                                                                               61
860                                                                                                                                               62
861                                                                                                                                               63
862                                                                                                                                               64
863                                                                                                                                               65
864                                                                                                                                               66
865                                                                                                                                               67
866                                                                                                                                               68
867                                                                                                                                               69
868                                                                                                                                               70
869                                                                                                                                               71
870                                                                                                                                               72
871                                                                                                                                               73
872                                                                                                                                               74
873                                                                                                                                               75
874                                                                                                                                               76
875                                                                                                                                               77
876                                                                                                                                               78
877                                                                                                                                               79
878                                                                                                                                               80
879                                                                                                                                               81
880                                                                                                                                               82
881                                                                                                                                               83
882                                                                                                                                               84
883                                                                                                                                               85
884                                                                                                                                               86
885                                                                                                                                               87
886                                                                                                                                               88
887                                                                                                                                               89
888                                                                                                                                               90
889                                                                                                                                               91
890                                                                                                                                               92
891                                                                                                                                               93
892                                                                                                                                               94
893                                                                                                                                               95
894                                                                                                                                               96
895                                                                                                                                               97
896                                                                                                                                      Since birth
897                                                                                                                                          Unknown
898                                                                                                                                              NIU
899                                                                                                                 Kigali city, District Nyarugenge
900                                                                                                                 Kigali city, District Nyamirambo
901                                                                                                                    Kigali city, District Butamwa
902                                                                                                                     Kigali city, District Gisozi
903                                                                                                                    Kigali city, District Kacyiru
904                                                                                                                    Kigali city, District Kanombe
905                                                                                                                   Kigali city, District Kicukiro
906                                                                                                                    Kigali city, District Gikondo
907                                                                                                               Kigali city, District undetermined
908                                                                                                       Kigali Ngali, District de Umujyi wa kabuga
909                                                                                                                Kigali Ngali, District de Bicumbi
910                                                                                                                Kigali Ngali, District de Gashora
911                                                                                                                 Kigali Ngali, District de Ngenda
912                                                                                                                Kigali Ngali, District de Nyamata
913                                                                                                              Kigali Ngali, District de Shyorongi
914                                                                                                               Kigali Ngali, District de Rushashi
915                                                                                                                Kigali Ngali, District de Rulindo
916                                                                                                                 Kigali Ngali, District de Buliza
917                                                                                                                 Kigali Ngali, District de Gasabo
918                                                                                                              Kigali Ngali, District undetermined
919                                                                                                            Gitarama, District Umujyi wa gitarama
920                                                                                                                       Gitarama, District Ruyumba
921                                                                                                                       Gitarama, District Ntongwe
922                                                                                                             Gitarama, District Umujyi wa ruhango
923                                                                                                                      Gitarama, District Kabagari
924                                                                                                                        Gitarama, District Ntenyo
925                                                                                                                       Gitarama, District Muhanga
926                                                                                                               Gitarama, District undeterminediza
927                                                                                                                       Gitarama, District Kayumbu
928                                                                                                                       Gitarama, District Kamonyi
929                                                                                                                  Gitarama, District undetermined
930                                                                                                                Butare, District Umujyi wa butare
931                                                                                                                            Butare, District Save
932                                                                                                                        Butare, District Mugombwa
933                                                                                                                         Butare, District Kibingo
934                                                                                                                         Butare, District Nyakizu
935                                                                                                                          Butare, District Maraba
936                                                                                                                        Butare, District Kiruhura
937                                                                                                                Butare, District Umujyi wa nyanza
938                                                                                                                         Butare, District Nyamure
939                                                                                                                         Butare, District Gikonko
940                                                                                                                    Butare, District undetermined
941                                                                                                          Gikongoro, District Umujyi wa gikongoro
942                                                                                                                    Gikongoro, District Nyaruguru
943                                                                                                                       Gikongoro, District Nshili
944                                                                                                                    Gikongoro, District Mudasomwa
945                                                                                                                      Gikongoro, District Mushubi
946                                                                                                                       Gikongoro, District Kaduha
947                                                                                                                       Gikongoro, District Karaba
948                                                                                                                 Gikongoro, District undetermined
949                                                                                                            Cyangugu, District Umujyi wa cyangugu
950                                                                                                                        Cyangugu, District Impala
951                                                                                                                    Cyangugu, District Nyamasheke
952                                                                                                                        Cyangugu, District Gatare
953                                                                                                                       Cyangugu, District Bukunzi
954                                                                                                                      Cyangugu, District Bugarama
955                                                                                                                      Cyangugu, District Gashonga
956                                                                                                                  Cyangugu, District undetermined
957                                                                                                                Kibuye, District Umujyi wa kibuye
958                                                                                                                         Kibuye, District Gisunzu
959                                                                                                                         Kibuye, District Rutsiro
960                                                                                                                          Kibuye, District Budaha
961                                                                                                                         Kibuye, District Itabire
962                                                                                                                         Kibuye, District Rusenyi
963                                                                                                                    Kibuye, District undetermined
964                                                                                                              Gisenyi, District Umujyi wa gisenyi
965                                                                                                                      Gisenyi, District Cyanzarwe
966                                                                                                                         Gisenyi, District Mutura
967                                                                                                                         Gisenyi, District Gasiza
968                                                                                                                         Gisenyi, District Kageyo
969                                                                                                                    Gisenyi, District Nyagisagara
970                                                                                                                         Gisenyi, District Gaseke
971                                                                                                                         Gisenyi, District Kayove
972                                                                                                                         Gisenyi, District Kanama
973                                                                                                                      Gisenyi, District Nyamyumba
974                                                                                                                   Gisenyi, District undetermined
975                                                                                                          Ruhengeri, District Umujyi wa ruhengeri
976                                                                                                                     Ruhengeri, District Bugarura
977                                                                                                                    Ruhengeri, District Nyarutovu
978                                                                                                                      Ruhengeri, District Bukonya
979                                                                                                                       Ruhengeri, District Buhoma
980                                                                                                                       Ruhengeri, District Mutobo
981                                                                                                                       Ruhengeri, District Kinigi
982                                                                                                                      Ruhengeri, District Bukamba
983                                                                                                                       Ruhengeri, District Butaro
984                                                                                                                        Ruhengeri, District Cyeru
985                                                                                                                    Ruhengeri, District Nyamugali
986                                                                                                                 Ruhengeri, District undetermined
987                                                                                                                Byumba, District Umujyi wa byumba
988                                                                                                                          Byumba, District Kisaro
989                                                                                                                        Byumba, District Kinihira
990                                                                                                                          Byumba, District Bungwe
991                                                                                                                         Byumba, District Rushaki
992                                                                                                                          Byumba, District Rebero
993                                                                                                                         Byumba, District Ngarama
994                                                                                                                          Byumba, District Humure
995                                                                                                                         Byumba, District Rwamiko
996                                                                                                                    Byumba, District undetermined
997                                                                                                               Umutara, District Umujyi w'umutara
998                                                                                                                     Umutara, District Bugaragara
999                                                                                                                         Umutara, District Kabare
1000                                                                                                                        Umutara, District Gabiro
1001                                                                                                                        Umutara, District Rukara
1002                                                                                                                       Umutara, District Murambi
1003                                                                                                                          Umutara, District Kahi
1004                                                                                                                       Umutara, District Muvumba
1005                                                                                                                  Umutara, District undetermined
1006                                                                                                             Kibungo, District Umujyi wa kibungo
1007                                                                                                                      Kibungo, District Kigarama
1008                                                                                                                       Kibungo, District Mirenge
1009                                                                                                           Kibungo, District Umujyi wa rwamagana
1010                                                                                                                        Kibungo, District Muhazi
1011                                                                                                                     Kibungo, District Kabarondo
1012                                                                                                                     Kibungo, District Cyarubare
1013                                                                                                                        Kibungo, District Rukira
1014                                                                                                                     Kibungo, District Nyarubuye
1015                                                                                                                        Kibungo, District Rusumo
1016                                                                                                                  Kibungo, District undetermined
1017                                                                                                        Rwanda, undetermined Province / District
1018                                                                                                                                         Burundi
1019                                                                                                                                  Congo-Kinshasa
1020                                                                                                                                          Uganda
1021                                                                                                                                        Tanzania
1022                                                                                                                                           Kenya
1023                                                                                                                          Africa - other country
1024                                                                                                                                         Belgium
1025                                                                                                                                         Germany
1026                                                                                                                          Europe - other country
